6528,56,128,36,0,acoustic_grand_piano,1,acoustic_grand_piano
6528,56,128,36,0,acoustic_grand_piano,1,acoustic_grand_piano
6656,61,128,22,0,acoustic_grand_piano,0,acoustic_grand_piano
6656,61,128,22,0,acoustic_grand_piano,0,acoustic_grand_piano
6912,56,128,42,0,acoustic_grand_piano,1,acoustic_grand_piano
6912,56,128,42,0,acoustic_grand_piano,1,acoustic_grand_piano
6784,64,128,21,0,acoustic_grand_piano,0,acoustic_grand_piano
6784,64,128,21,0,acoustic_grand_piano,0,acoustic_grand_piano
7296,56,128,46,0,acoustic_grand_piano,1,acoustic_grand_piano
7296,56,128,46,0,acoustic_grand_piano,1,acoustic_grand_piano
7040,61,128,27,0,acoustic_grand_piano,0,acoustic_grand_piano
7040,61,128,27,0,acoustic_grand_piano,0,acoustic_grand_piano
7680,48,1532,28,0,acoustic_grand_piano,1,acoustic_grand_piano
7680,48,1532,28,0,acoustic_grand_piano,1,acoustic_grand_piano
7168,64,128,39,0,acoustic_grand_piano,0,acoustic_grand_piano
7168,64,128,39,0,acoustic_grand_piano,0,acoustic_grand_piano
7680,44,1532,32,0,acoustic_grand_piano,1,acoustic_grand_piano
7680,44,1532,32,0,acoustic_grand_piano,1,acoustic_grand_piano
7296,68,288,55,0,acoustic_grand_piano,0,acoustic_grand_piano
7296,68,288,55,0,acoustic_grand_piano,0,acoustic_grand_piano
7680,56,128,43,0,acoustic_grand_piano,1,acoustic_grand_piano
7680,56,128,43,0,acoustic_grand_piano,1,acoustic_grand_piano
7424,61,128,28,0,acoustic_grand_piano,0,acoustic_grand_piano
7424,61,128,28,0,acoustic_grand_piano,0,acoustic_grand_piano
7680,36,1532,40,0,acoustic_grand_piano,1,acoustic_grand_piano
7680,36,1532,40,0,acoustic_grand_piano,1,acoustic_grand_piano
7552,64,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
7552,64,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
8064,56,128,32,0,acoustic_grand_piano,1,acoustic_grand_piano
8064,56,128,32,0,acoustic_grand_piano,1,acoustic_grand_piano
7584,68,96,48,0,acoustic_grand_piano,0,acoustic_grand_piano
7584,68,96,48,0,acoustic_grand_piano,0,acoustic_grand_piano
8448,56,128,27,0,acoustic_grand_piano,1,acoustic_grand_piano
8448,56,128,27,0,acoustic_grand_piano,1,acoustic_grand_piano
7680,68,1148,55,0,acoustic_grand_piano,0,acoustic_grand_piano
